"","coefficients","stdev.unscaled","sigma","df.residual","Amean"
"13510",1.36329871417925,0.930618839101611,1.39590662070096,10,-0.521730944301726
"13511",-0.0852285013607954,0.289734678892294,0.692263830574625,10,3.95429865369845
"13512",0.20437429765139,0.226490063108336,0.470278494923363,10,6.5550144366671
"13513",0.126535796553919,0.2678076181749,0.516835663649725,10,4.39674900212616
"13514",-0.0919812409457235,0.228372090045204,1.65579346921204,10,6.09883717848238
"13515",-0.000915338347576622,0.226270668468295,0.212719785924626,10,6.95274040492647
"13516",0.348841778579024,0.230661503405296,0.356900626381276,10,5.85275469328827
"13517",0.317978915418768,0.404487142772383,0.624746025807428,10,2.20632143573673
"13518",0.0235035943001387,0.283919494950551,0.313754722170754,10,4.06213007369632
"13519",0.161714386774962,0.352554578938669,0.551830810859962,10,2.94203373719701
"13520",-0.27040954540596,0.620706345388352,1.34760851018362,10,0.494697261671843
"13521",0.181015150153963,0.270335092275798,0.488985860828726,10,4.34140323592028
"13522",0.609032350558064,0.274522176143139,0.677238938276386,10,4.27523482215593
"13523",0.999235086522086,0.472421959332968,5.6053887297344,10,1.52802627053898
"13524",0.239845501483992,0.226281262011797,1.97473201725001,10,6.77058432881866
"13525",0.576439576204664,0.399109237836585,1.00498726276586,10,2.2889525667782
"13526",0.158042136291421,0.24955917562397,0.749275072351687,10,4.87755121585367
"13527",0.233848211625701,0.29510308514447,0.603515092461323,10,3.85705345518132
"13528",0.31447867014977,0.437404751827861,0.283652423723139,10,1.78958760443848
"13529",0.191261775948439,0.665917926735111,0.28489526505134,10,0.292189114703631
"13530",0.134194250109637,0.230936358786011,0.531910847530425,10,5.81525646289454
"13531",0.0158880135841493,0.347906626433861,1.59774868097005,10,3.01044386225386
"13532",0.320261835274708,0.229561539067101,0.629783815663156,10,5.96180693628356
"13533",0.180164554430501,0.244986079116358,0.797567358847692,10,5.03694368472269
"13534",0.141699755879441,0.226261730594086,1.36691238154938,10,6.80866164443154
"13535",-0.010438390630771,0.229374638718615,0.783548184752504,10,8.35272332410858
"13536",0.475786502108109,1.34994487804092,2.11536335334411,10,-1.84474389453953
"13537",-0.284743513192899,0.470757631729541,0.462518902870458,10,1.44513893964115
"13538",-0.195820162803026,0.226476933311582,0.486713563027482,10,7.25957981904482
"13539",-0.667697075006686,0.359528473381746,3.61365835823548,10,2.85881595046277
"13540",0.00296586971562807,0.415774665436226,1.6403275714024,10,2.05364713305509
"13541",-0.385264763455952,0.326846635745429,2.30046774501317,10,3.3393908117211
"13542",-0.355507286937371,0.343974558214702,0.968493961006643,10,3.07596940364693
"13543",-0.142122277345664,0.60697199900611,1.13346058611374,10,0.545692226831781
"13544",-0.322522687930594,0.281011799355578,0.641129041916788,10,4.1316437493668
"13545",0.346608445936589,0.272638340184888,2.16395899950782,10,4.29824523871536
"13546",0.0638921433348318,0.420338930143014,1.12332540986689,10,1.99468853110321
"13547",-0.905507828866095,0.517743934857983,3.14459864375433,10,1.17086705489851
"13548",-0.322052217106974,0.377059727539356,1.12969023445669,10,2.59150255141581
"13549",-0.263967995582604,0.553663611547203,0.761617612719325,10,0.82797035386285
"13550",-0.0975934348234935,0.337019739958437,1.36195368480318,10,3.17416784370163
"13551",0.236840355606823,0.356370242224541,1.81351755775567,10,2.88680160773764
"13552",-0.0258161864153502,0.787938248790283,0.864207490841374,10,-0.144861967030472
"13553",0.215516746128886,0.458394227838767,1.48163010760169,10,1.55488804846101
"13554",-0.451993042394517,0.555037298492955,0.816465976624018,10,0.851191031704723
"13555",-0.0802078747046684,0.560978803257639,0.69494179860887,10,0.777734650717573
"13556",-0.340541913895309,0.358817250594683,1.3071388488391,10,2.85595231980231
"13557",0.0627978835992993,0.317815868328784,1.74436755837636,10,3.47166868430128
"13558",0.0220672662961419,0.354033663410587,1.58339756983394,10,2.92001991275195
"13559",0.249277305280175,0.420224500174498,2.91019114161593,10,1.99878458204501
"13560",-0.438868246448909,0.357501768348955,3.01946227603507,10,2.87786925027321
"13561",0.170368290387273,0.350191941860986,1.48404085082904,10,2.97707559732401
"13562",-0.236472593104135,0.999115662864761,1.76314841623256,10,-0.834177641701153
"13563",0.0787812260673215,0.248703415432973,1.20996096040157,10,4.90420189040109
"13564",-0.0116611078288531,0.363509478566899,0.919118658183613,10,2.78166311754133
"13565",0.159557492445254,0.289389039956303,2.14703866742724,10,3.95974448732967
"13566",0.0625227014915257,0.360101388208644,1.99636118172058,10,2.83111634872567
"13567",0.282080994082838,0.96400724675179,0.917093588259031,10,-0.724726514928778
"13568",0.0644475627564589,0.546730542764046,2.54687256347976,10,0.856031873081152
"13569",0.196893465776882,0.826025197244973,1.00125566087559,10,-0.273527249362493
"13570",-0.426187197954003,0.423916392911584,1.54698742988641,10,1.96492080746358
"13571",-0.392894556399802,0.335019226881442,0.760280640328692,10,3.21380811471881
"13572",-0.710289528098102,0.407429779521774,1.90285105834809,10,2.19736261192471
"13573",-0.532080520992743,0.816658442408788,0.869556559589616,10,-0.220356114733359
"13574",-0.354365778879191,0.582641498906924,0.537719843765589,10,0.688659150891388
"13575",0.255892767299435,0.230115646811887,0.715836226677196,10,5.89612855914043
"13576",0.159386352937476,0.351642282225456,0.362358646083902,10,2.95544643339022
"13577",-0.570599288870077,0.673215233912805,0.998998280540521,10,0.297007860988352
"13578",0.131108323571922,0.226567231696616,0.997798462420306,10,6.50248266418074
"13579",0.174680130261326,0.324495604913617,0.768031154841625,10,3.36650145134756
"13580",-0.176565778625247,0.734131405162304,1.3778328436123,10,0.0415566409970162
"13581",0.117002445889691,0.22791571793232,0.872511740186109,10,7.98005230741395
"13582",0.316690135094998,0.719821307125576,0.362141985236441,10,0.09643701891379
"13583",0.25395302267991,0.29229167823757,2.34519891075227,10,3.90828616739955
"13584",0.354098641156026,0.31304693513299,0.870238477589367,10,3.55405365287713
"13585",0.0187127447986057,0.226344258457216,0.711317000175443,10,7.11352808016641
"13586",0.0403648338029203,0.237113659006447,1.70178274715759,10,9.72991405377794
"13587",0.011983143645411,0.231524283074579,1.12885896940247,10,5.76654816837866
"13588",0.429136955978281,0.227198627154821,0.749025826622609,10,7.70426824406163
"13589",0.635768186543076,0.403310060095811,0.858954521030613,10,2.23571979058972
"13590",-0.226859103417297,1.06612248041142,1.18919808673992,10,-1.03830006311851
"13591",0.1856844583458,0.228469066864386,0.532559951675843,10,6.08122086423251
"13592",0.339588913311398,0.243952328915095,0.724127659208782,10,5.08695971534001
"13593",-0.0397168939908703,0.48668066306835,0.339049238825757,10,1.286635408231
"13594",-0.0429302213955163,0.238694506082173,0.406716159615441,10,5.31398339295248
"13595",-0.659512757150498,0.968299532770093,0.702510422918557,10,-0.704603769907851
"13596",-0.0174785487886515,0.239972174504337,0.452625927913303,10,5.25070974324606
"13597",0.0953388848750509,0.490171977407724,1.51874423976153,10,1.25516579177752
"13598",1.02310521035196,0.741635944977357,1.48363134063087,10,0.108456129101262
"13599",0.35278725242982,0.228811841296758,1.37682892208047,10,6.05272389598488
"13600",0.0233589930132632,0.352236123883054,0.549466854362295,10,2.94653619394659
"13601",0.399587416435362,0.226349151242321,1.17989072075598,10,6.72995491247174
"13602",0.032995647338935,0.227043492361003,1.41891411767397,10,6.34064286257814
"13603",-0.0665983204834717,0.230170853101108,0.17192747097739,10,5.88823371321014
"13604",0.649485813638397,0.23904669041071,4.32738400464651,10,5.34207130463798
"13605",-0.342029533398734,0.232243412864774,1.59273482875706,10,5.73780977388292
"13606",0.173550433644818,0.233174984881192,0.813849790967307,10,9.07444942363144
"13607",0.2932931413021,0.227058214795234,0.601971713413421,10,7.65794549803094
"13608",0.0257110856818024,0.227196275872029,0.975292885579162,10,6.30467541799987
"13609",0.379735746290045,0.389655705922897,1.51674767852473,10,2.41127445694487
"13610",0.227905405970073,0.376910353588724,0.550749312953983,10,2.58862750016577
"13611",-0.64745287569496,0.293773056451959,1.77943343941076,10,3.91787340045744
"13612",0.10919407147962,0.46830333945791,2.8047623487704,10,1.45404321662832
"13613",0.0639278050072551,0.226513035611928,0.448765090054666,10,7.31468622766177
"13614",0.111552903154085,0.943265102339246,0.67007974368549,10,-0.660097931980135
"13615",0.00982260802973567,0.226268308763705,1.58835227386316,10,6.94544252222912
"13616",-0.75434591345349,0.505795745429443,0.677984121884516,10,1.22942703965679
"13617",-0.312412831175143,0.423895998289867,1.58758848260176,10,1.96221596207387
"13618",-0.456735502726678,0.396360411474004,0.724758874840906,10,2.32813645803676
"13619",0.428363667427316,0.248338101021038,0.452426494419245,10,4.93412333976128
"13620",0.11032355667845,0.226311020536465,0.55984403702686,10,7.05832725740544
"13621",-0.353352479513234,0.932379048591317,0.592510780840941,10,-0.615161297037078
"13622",0.0556273542840877,0.299006756718049,1.15598352875875,10,3.78634300698405
"13623",0.253309247824929,0.227739134150861,1.52715390176185,10,7.9209828798531
"13624",0.349057821054971,0.765490772694379,0.217926385212119,10,-0.0638416482912467
"13625",0.17380961071623,0.338904871941748,1.26731462021372,10,3.14552578982129
"13626",0.0895974134514361,0.281060423720217,0.819019893975727,10,4.11811544667508
"13627",-0.0467881889452828,0.256116306307022,1.96894580811264,10,4.68542335316259
"13628",0.164014333494487,0.241354641402503,1.11590841880889,10,5.18640971537179
"13629",0.14089076449267,0.58224158887727,1.15211649135341,10,0.662145427810617
"13630",0.10863874332393,0.22830390019897,0.299697035766853,10,6.10203537678615
"13631",0.461407143586722,0.226315894052348,1.8840280340499,10,6.92883001352919
"13632",0.0203867837173846,0.231421309783643,0.363563274544604,10,5.77482185154976
"13633",-0.0406126359100618,0.254487652727087,0.721903765801,10,4.73129839922763
"13634",0.13773811184774,0.25986191104582,0.413936759842718,10,4.58648530612412
"13635",-0.0410486043482061,0.26182676196142,1.85057067842104,10,4.53817647137407
"13636",0.128891278739048,0.226268981275228,0.990965347492882,10,6.94174465844219
"13637",0.211235378307408,0.755476340896321,0.624462016893898,10,-0.0318096739623091
"13638",0.45877097508856,0.370220035992701,0.671128509145902,10,2.68938531391092
"13639",0.663875704869864,1.6553644006926,1.13121679511208,10,-2.57171420636965
"13640",-0.0855947386209053,0.609124097932158,3.51329841018029,10,0.538189864906577
"13641",0.292423248596295,0.237011611742309,1.09353140519292,10,9.71286160528864
"13642",0.151634358229812,0.232451157605848,0.469374733919563,10,8.94992643946417
"13643",0.0381418812609233,0.227928780538107,1.82306735486424,10,7.98452521540429
"13644",-0.210406979434904,0.314360026332584,1.28225215455157,10,3.53108165419758
"13645",-0.0652193013038707,0.252274758549742,1.07113389702225,10,4.79581569413215
"13646",0.405279910074825,0.459465593765546,0.673619109516907,10,1.55431436199644
"13647",-0.391210241468362,0.411471078123945,1.19031376306326,10,2.12369703308004
"13648",0.314635017976364,0.255417170147932,0.959075299637412,10,4.7104384189134
"13649",0.000887652135717509,0.231616971222311,0.572864598080254,10,5.75934638501192
"13650",0.118961006937319,0.234052395313429,0.956719214114636,10,9.2227874522952
"13651",0.220395161788748,0.227069319061038,0.841754173451244,10,6.34264459611267
"13652",0.496023717281425,0.482383568634366,1.00291944365265,10,1.34895433790223
"13653",0.342617770935789,0.303113001325296,0.651514155215105,10,3.71982660645855
"13654",0.497708928132553,1.20800341714863,0.742434045013195,10,-1.44777800320927
"13655",-0.0286418378046038,0.258630669560044,1.0450503371437,10,4.61810223434498
"13656",1.30434520646434,0.508408803008794,2.86029215388571,10,1.30926813456405
"13657",0.342102437769087,1.44940067322171,0.807710005339072,10,-2.09765557964086
"13658",1.62940011695937,1.80770314529869,0.979227998946606,10,-2.78540910284497
"13659",0.554725479642608,0.234525406604362,1.57237238018196,10,5.58221069321654
"13660",0.137608711266078,0.278271490668248,1.36282880740203,10,4.17375759587172
"13661",0.346627663968408,0.232275490101433,0.721095009754421,10,5.71816718898511
"13662",0.353059836380671,0.227428228414019,0.971716138305202,10,6.27719757807035
"13663",0.275161074731531,0.226285403722721,0.848286560475667,10,6.97099034817929
"13664",0.00522110841412804,0.236608207600424,0.627510433781978,10,5.42562009838243
"13665",-0.265332297583706,0.529426810337509,0.641610093631036,10,0.985018490748647
"13666",0.593149854362291,0.588516087515452,1.44299680793479,10,0.670298097266507
"13667",-0.200206048843154,0.226355343699227,0.882112677024839,10,6.70867453195126
"13668",0.343119694991392,0.56150672714146,0.897971684803009,10,0.783178683619387
"13669",0.215585450541758,0.442473427823407,0.938544944283226,10,1.72825490995123
"13670",0.490025865423207,0.40904715575601,0.79152712096967,10,2.15067989795538
"13671",0.5621606319503,0.768748392994576,0.369666231808892,10,-0.064740745034164
"13672",-0.602264057379666,1.46024246630387,1.20148364345598,10,-2.11371201503937
"13673",0.890447177080345,1.10217218119229,0.698800580430084,10,-1.10920762663218
"13674",1.5702283404336,1.47855271347347,1.05720944008352,10,-2.05963128279705
"13675",-0.147199489867581,0.341527225687394,1.29685975057276,10,3.10732467982601
"13676",0.918437165492502,0.379707622814678,4.18266704997586,10,2.57085384815431
"13677",0.769760375523142,0.845295549113587,0.382444680586512,10,-0.30901095039217
"13678",0.612434452426986,0.875275925166628,1.00869247174446,10,-0.425386963809274
"13679",0.431105982324532,0.463626565473643,0.897519325285099,10,1.51494778008116
"13680",0.259190201765029,0.320825159615836,1.02808610369437,10,3.42600796991998
"13681",0.235828636056726,0.247301826926378,0.847371741591011,10,4.95665276972652
"13682",-0.0415291516249426,0.611472281509675,0.470297083322891,10,0.521252286685337
"13683",0.148414600278978,0.233021461937774,1.37487320543057,10,5.65237513294452
"13684",0.721617094768429,1.2625966881203,1.04260758427579,10,-1.5988456793388
"13685",0.274911717305638,0.237843601276284,1.16868615194938,10,5.3609896173077
"13686",0.0786312321949185,0.304332442785037,0.284523980502557,10,3.69424518571947
"13687",-0.380800466899305,0.277050022377541,2.0050222996091,10,4.21658190480947
"13688",0.0156988153210071,0.303552979081869,1.23104308532346,10,3.70768602041228
"13689",0.615512684587379,0.226441676203085,2.28255155123579,10,7.1452515788777
"13690",0.172594587389219,0.227599490267333,0.75731986231238,10,6.2213083324118
"13691",0.0120076955919979,0.237617056212036,2.00593183236926,10,5.3690493127463
"13692",0.262591171811605,1.19126665273673,0.858968431825123,10,-1.41307669024561
"13693",0.0492838111820442,0.33267143721644,0.39422419496465,10,3.23933421063975
"13694",0.152508906532658,0.408688830816692,1.93754799705218,10,2.14739295089854
"13695",0.077267101902585,1.52249327550268,0.971639340533516,10,-2.28324180451859
"13696",-0.0277663335189596,0.595070779373973,0.890622385683168,10,0.596492804259635
"13697",-0.153329120947572,0.280149171856778,1.1382426415806,10,4.14077970553072
"13698",-0.435418886168546,0.606467957344078,0.86888914654502,10,0.582298598325363
"13699",-0.461885994517837,0.346090520472255,1.11710414534832,10,3.04904781454617
"13700",-0.383897737855158,1.14397555431607,0.84957006587555,10,-1.26699829416925
"13701",-0.619604645126476,0.922703101021737,0.548253419478607,10,-0.564789353390516
"13702",0.199297364417956,0.367285834280174,0.985494158202382,10,2.72723517675346
"13703",0.0757732923519052,0.399212549171016,1.04616309025037,10,2.27468842279048
"13704",0.192498158362207,1.02669952213788,0.709970862194971,10,-0.923920947291094
"13705",0.138598603878844,0.479415473446448,0.610135246840604,10,1.34960593433348
"13706",-0.283697515268361,0.293172179021814,0.907925064205725,10,3.89846350952475
"13707",-0.338214992968097,0.56650009427347,0.569391561378982,10,0.771581580178828
"13708",-0.644220336754371,0.387421335680474,1.25331608176252,10,2.46066948546492
"13709",-0.171021075255852,0.326700183434408,0.590338196867267,10,3.3344516925958
"13710",0.150634476554325,0.265791931815269,1.42126896160104,10,4.44380854607481
"13711",0.196181467758827,0.286402352820824,0.680493064915153,10,4.01605148930879
"13712",0.0900583392340946,0.419982927101975,0.424908347450275,10,1.99928510733895
"13713",-0.659714505606718,0.685317302628064,1.32709179045814,10,0.270637383112729
"13714",0.224770831989275,0.429803651881827,0.914962574396832,10,1.87763229279529
"13715",-0.446111158273357,0.404558792482692,0.968536692340045,10,2.21566426787131
"13716",0.164740422536908,0.316456490041096,0.944863204249085,10,3.49386681908673
"13717",-0.24172052170172,0.332358466627643,0.886395658123624,10,3.24943165639501
"13718",0.0992222812895945,0.641530261990126,0.343438809365335,10,0.388657262373041
"13719",0.406261031229657,0.226909489167828,2.08350579621881,10,7.56835698180472
"13720",0.178886517640363,0.607636396697548,0.625304983211022,10,0.5382964119735
"13721",0.395163859896191,0.247562963173728,1.00425022148037,10,4.95833035460067
"13722",-0.211932982645006,0.363172026674185,5.00351659582681,10,2.79003985462655
"13723",0.378153933287466,0.226958621861957,1.5028279958564,10,7.59835502309401
"13724",0.0317680004090057,0.226273250338013,1.51803165421829,10,6.76336154876282
"13725",0.713080577688327,0.678999181594851,0.516522617074768,10,0.294342951731275
"13726",-0.114879645691409,1.02668011715726,0.641330232170691,10,-0.920996934732759
"13727",0.167426271604355,0.226794085192987,0.851092359511383,10,7.52625109321461
"13728",0.241218484884353,0.245924132367587,1.29215920366797,10,5.00511282866781
"13729",0.472945015556981,0.2348856764175,1.0586414667024,10,5.54891279276736
"13730",-0.809375233520087,0.33799142062483,1.99374509476369,10,3.19620598552525
"13731",0.467511925301827,0.22905666455658,1.38741455714476,10,6.04261175537907
"13732",0.147652254367879,0.249305697267625,1.33825416171182,10,4.88516903000106
"13733",0.157690310299694,0.364796620549018,1.92088850852098,10,2.76316201037069
"13734",-0.0674168778417652,0.261088914152334,1.34891384078418,10,4.55721325892561
"13735",0.151801024152975,0.531918464340563,2.59895229144892,10,0.948949440599174
"13736",0.0350475240727377,0.226297345117303,1.70575807290803,10,6.71217936415632
"13737",0.131184552432684,0.229693038647252,1.40627669040578,10,5.93321642363206
"13738",0.0640613949603566,0.238218516497048,0.681737462266795,10,5.33673285883819
"13739",-0.0698931831216214,0.226400811532749,0.170605682613232,10,6.61479863355491
"13740",0.732687533609106,0.241291951354606,2.29490343281382,10,5.25083237271315
"13741",0.00984140738461381,0.300567974635949,0.597753252281547,10,3.75921828616958
"13742",-0.0698696269142922,0.505352778784639,0.424692573154991,10,1.13606916348183
"13743",0.0672038062590499,0.226398669574326,0.969482839856144,10,7.19121228902993
"13744",-0.141971721680632,0.242357445131062,0.57327426253082,10,5.14918472353428
"13745",0.327976775802433,0.234672974362669,1.5909149986082,10,5.54982222868689
"13746",0.462423478112387,0.449610630727091,0.557380196235655,10,1.66059289084888
"13747",0.303412053329838,0.376737591714985,0.905181945144754,10,2.59254638718969
"13748",0.316254943180592,0.226620806459324,0.664754244170436,10,7.39111779106791
"13749",0.242399970360594,0.230876853782497,1.89193882968999,10,5.82624413817487
"13750",-0.0142243907274908,0.255312029143481,0.684871108985906,10,4.70730612749796
"13751",0.229517943417929,0.401339455196161,1.12195423796201,10,2.24711366804291
"13752",-0.378953176894895,0.244767413576745,0.840350237727014,10,5.07598773725439
"13753",0.356920006226136,0.495744681382181,0.300188679575533,10,1.22039012895937
"13754",0.136335544106583,0.520389848159589,0.294861835992169,10,1.02528531683735
"13755",0.17485551954517,0.231959280251806,0.796165593911821,10,5.73217974097436
"13756",0.284378424997389,0.232045920704148,0.677004409694998,10,5.73039722701741
"13757",0.00123191136173073,0.227042205928943,0.600378391149603,10,6.34362458789153
"13758",-0.0881584322818174,0.243836692669653,0.87934918747997,10,5.0853490833343
"13759",0.223900738925095,0.313950811252613,0.775809998154242,10,3.5358413530218
"13760",0.385162628483279,0.480970708882783,3.10819842115506,10,1.35138711621248
"13761",-0.0554096540212847,0.318195933820592,0.654525640720411,10,3.46649893765218
"13762",0.0483294047896159,0.227365201083224,0.95917705763951,10,6.26592194587547
"13763",-0.116202006927291,0.233395033592536,1.52899237863041,10,5.6307767168421
"13764",0.172251693104192,0.233419289449617,1.31533610502483,10,9.11608977674645
"13765",-0.10974783079723,0.550128317390225,0.73466373963594,10,0.839334399222467
"13766",0.478208128878269,0.355473882043473,2.01457766748393,10,2.90549096041847
"13767",0.178266164200114,0.240461325708797,1.23942811361421,10,5.22672333525852
"13768",0.261319597806445,0.226273778952753,0.611074917722324,10,6.81139440648659
"13769",-0.332978760740223,0.301491930530686,2.06900188861025,10,3.75465642448652
"13770",0.0413436199149508,0.23497831749936,0.771456846412407,10,9.37731405821309
"13771",-0.296620872339151,0.39373073478015,0.445434313204687,10,2.35630901588757
"13772",0.211587331393535,0.226278157392688,1.24359989889544,10,6.7708568368335
"13773",0.0624805520258409,0.226672814370101,1.40186343021684,10,7.4467239297578
"13774",0.570459831092084,0.477724504444597,0.950870808136903,10,1.39240276504502
"13775",0.162714311961626,0.247279838792757,0.720938155096412,10,4.95455675772683
"13776",-0.749389635428955,0.277013253065814,2.82884383346041,10,4.26096406285099
"13777",0.203777497359635,0.229418193871654,1.00451518324333,10,8.36187804892484
"13778",0.819278563854657,0.281484513232471,3.18375933466065,10,4.15856976902675
"13779",0.580127852910397,0.229192752664311,1.96273534954624,10,6.04927229666445
"13780",0.501269936427888,0.264792903903472,2.50567084016074,10,4.48606919561349
"13781",0.20825264449665,0.555605599885698,2.56025691130236,10,0.811703588544935
"13782",0.188510693659074,0.237363282679804,0.869451511755653,10,5.38377370121994
"13783",0.10577564511363,0.235174893879271,1.14255994210632,10,5.5099130047213
"13784",-0.0192672231910755,0.319025797308377,0.771507589806065,10,3.45287516469976
"13785",-0.0146876033478494,0.471226049065829,0.990100547515695,10,1.42526348277383
"13786",0.184790368749409,0.229587073400467,1.33416335844702,10,5.94624747364118
"13787",0.796780948659872,0.645902796594298,0.672038403392724,10,0.444351187902224
"13788",0.752855867889868,1.07971934188527,0.397084554956044,10,-1.05919692899353
"13789",0.0965779866480552,0.294704203060633,0.837523845671503,10,3.86209272123056
"13790",-0.0113499515552746,0.230363012256283,0.616244017968051,10,8.56254866965948
"13791",0.243971181589303,0.226683873762968,1.10470446561615,10,7.44775426662032
"13792",0.372243733227445,0.226842419832295,0.422930259653065,10,6.43571998650974
"13793",0.207983220974047,0.376325037025872,2.13292935795544,10,2.59721301371894
"13794",0.121766029667697,0.235014476140731,0.397250024961357,10,5.5201446566015
"13795",0.0829242655502425,0.281936491618776,0.837416208977119,10,4.10082545386933
"13796",-0.0818336542415361,0.250332731096812,2.07700999490885,10,4.85487670574334
"13797",-0.069395228477098,0.610619825127039,0.641774034535883,10,0.527050140623259
"13798",0.0234354246500886,0.749645278981998,1.90782406009122,10,-0.0135949447824754
"13799",-0.119372714616511,0.226485568429141,1.26652356233354,10,7.27923137319505
"13800",0.0554242582845244,0.338695386547219,0.800686893104203,10,3.14784357612648
"13801",0.257704953368945,0.230544867738641,1.00818625986962,10,8.59708262819266
"13802",0.315539234015825,0.371330207050222,4.7293412276314,10,2.67117523908985
"13803",0.056406500669004,0.23509989489844,2.69501483793132,10,5.51423799183096
"13804",0.23120874068278,0.437255102442976,0.903392027976629,10,1.78873940648078
"13805",0.162890699632398,0.226476841690947,1.01324039162214,10,6.55715058784355
"13806",0.431130435522152,0.436675152357599,2.42669880105276,10,1.80628110501573
"13807",-0.399016770013926,0.822812367827188,1.69712877814954,10,-0.256234472288258
"13808",0.205569427828944,0.234459728824985,0.89843413811638,10,9.29084432413283
"13809",-0.188026855994375,0.278671260079269,0.57429092540007,10,4.17107073587636
"13810",0.855834344287429,0.256557770620838,4.82314138943734,10,4.75251617498875
"13811",0.381775741308062,0.282984049444795,2.29225670721842,10,4.08925809645515
"13812",-0.0636343195562671,0.928095684567208,0.756707053400448,10,-0.610983566121492
"13813",0.392847338244402,0.513035437144307,0.48552142071947,10,1.09039985944148
"13814",0.0775052065006885,0.732794040385295,0.862372263456718,10,0.0449863778567403
"13815",-0.81918916809081,0.729248449002293,1.0833866152951,10,0.109928464971735
"13816",-0.0375750875934528,0.238775965479369,0.770819255557594,10,5.30970465273272
"13817",1.14198055836117,0.857587536341623,2.99110948949238,10,-0.281931244379723
"13818",-0.224318119310432,0.269998852955093,2.39638259603382,10,4.35380799426861
"13819",1.01825697986737,0.228626916215198,1.49220153723847,10,8.08000383865781
"13820",0.310088505649215,0.230545825859065,0.795903824768279,10,8.59592205836297
"13821",-0.0832029011549542,0.396273727364045,0.791527949631273,10,2.31604649655343
"13822",0.521080091861388,0.920320807494105,2.23197510885781,10,-0.565181031356489
"13823",0.191695243298251,0.228861036202233,0.624439193367074,10,6.0317489657237
"13824",0.645697829100678,0.245850606935588,1.59143251056506,10,11.1133207220103
"13825",-0.324446857677751,0.231979979722036,1.86847133428119,10,5.75643165521526
"13826",-0.0677226403502988,0.226903845791922,1.12255006743572,10,7.58555790968547
"13827",-0.228762461139098,1.87116303077886,0.968722154259048,10,-3.0578774837372
"13828",-0.49168538287758,1.50846880897739,1.45865534037458,10,-2.22237911388824
"13829",-0.670007925956113,1.46514794958136,0.739978776835178,10,-2.10503690592056
"13830",-0.824546417362187,0.613995221216521,2.60856256278236,10,0.639229853399609
"13831",-0.429281667400197,1.27539877856857,1.54637781239316,10,-1.62889265490715
"13832",-0.16023018149223,0.666867040541927,1.3939388540188,10,0.29436818695414
"13833",0.124327238151567,0.227831137246513,0.698616589683892,10,7.95464961934522
"13834",0.60088320302244,0.352015284300036,1.22727138155712,10,2.96117455104833
"13835",0.149510638474431,0.765975207058386,0.72837868893697,10,-0.0705379118052252
"13836",0.490838204638845,0.240049018793251,3.3883263415178,10,5.27033136244387
"13837",0.598726190324512,0.240220767064659,1.44106448778257,10,5.27698579606735
"13838",0.0324856558682803,0.529652593683413,1.65040311062207,10,0.963472942121762
"13839",0.162038498510309,0.5692542287536,0.608424008882227,10,0.729346994762658
"13840",0.135583321506185,0.229818515415695,0.660771005289968,10,5.92108505377441
"13841",0.0133368064837623,1.00641698494087,0.488406007086732,10,-0.861266958701262
"13842",0.892944795713054,0.321886350207912,2.90539918276805,10,3.44639928939116
"13843",-0.025333384053015,0.235610443697637,1.80510573931326,10,5.48450445772751
"13844",-0.0652175461967515,0.293918076239528,1.46914088746511,10,3.87815112005684
"13845",0.110010598267634,0.242971673130476,1.15479707982927,10,10.6752271605517
"13846",0.221665485615482,0.239024694994154,1.09467266478227,10,10.0424548592718
"13847",-0.0718542351813971,0.353651568456304,4.89369584914309,10,2.92576610042748
"13848",0.332056424214888,0.226320514962919,1.63786869681775,10,7.03859975930737
"13849",-0.054868561962814,0.237253871520315,1.99195519130361,10,5.39057387918274
"13850",0.164865836209183,0.236005808109448,0.618217026462233,10,5.46013710187242
"13851",0.292404902559979,0.226383698830106,1.43182034434591,10,6.64873889789825
"13852",-0.0210774563100289,0.226721433828558,1.638667619316,10,6.44541465733885
"13853",-0.159958125834265,0.226509792060685,0.382232785855291,10,6.56940893663583
"13854",0.162978423823109,0.240917360050308,0.346776606372826,10,5.20574881052778
"13855",0.148328174261527,0.227024239601522,1.59133244189409,10,7.64961896626259
"13856",-0.016798306038858,0.707463941256995,0.533469728379755,10,0.136580428442954
"13857",0.113470957287959,0.278222688919448,4.79065093343077,10,4.17488827689393
"13858",0.215054009478622,0.651631489684218,0.874416597141555,10,0.351352266785468
"13859",0.15811283646388,0.227208443599745,0.746439226891587,10,7.7336061540177
"13860",0.0727516718817709,0.308766565774064,1.93104520437496,10,3.61976245449753
"13861",0.0614231734572073,0.229880726359324,0.293977497062038,10,5.91455661332172
"13862",-0.326720989043751,0.625790738064651,0.953283975001667,10,0.486354011027121
"13863",0.280572853547175,0.226273546140947,0.895736042363696,10,6.86743524126596
"13864",-0.195149959195142,0.389578967648858,1.43193357368444,10,2.41232007025618
"13865",0.575409396844088,0.233644424851129,0.786911513489999,10,5.64467174350778
"13866",-0.0457303274955736,0.226716635576069,1.3612448962406,10,6.44883092079592
"13867",0.241774353945126,0.227902421018965,1.3614485683549,10,6.1725445250306
"13868",-0.121530945638245,0.399796198010602,5.71605164811286,10,2.26731172321056
"13869",-0.15034711550735,0.226365320115361,0.804121884023896,10,6.67371671907539
"13870",-0.380987094161646,0.245961221476941,0.968815134135483,10,5.03120189020337
