"","coefficients.Control","coefficients.Treatment","stdev.unscaled.Control","stdev.unscaled.Treatment","sigma","df.residual","Amean"
"7892",6.45184885642273,6.51467868272883,0.160217613618189,0.160261308371462,0.697725581330018,10,6.48357190482454
"7893",-0.908475011198597,-0.424833257016259,0.726697512718205,0.608680826298489,1.2861768708616,10,-0.659363036141646
"7894",-1.45615064393079,-1.72937859791146,0.818720820526148,0.930055304624511,1.75168793380832,10,-1.53853046012985
"7895",3.73455320357595,3.71519023876689,0.21187397693446,0.216202554958685,0.634821849641091,10,3.72268211821308
"7896",1.12681095565417,0.623124634011858,0.356065348827045,0.43229243488618,1.22770638574568,10,0.832756175164044
"7897",7.50118261558425,7.18566097090712,0.160375995460901,0.160070048331561,3.33063190156229,10,7.34388989840884
"7898",4.86007054317341,5.21586693228529,0.176365367814313,0.170718890297677,3.470064937208,10,5.03197846631023
"7899",6.75667572129237,6.80461501465785,0.159986054673306,0.160006070954868,2.13626354826695,10,6.78065968819402
"7900",2.11187399084217,1.54310956579535,0.2896130014604,0.32748628714381,1.29980728708002,10,1.81998419354177
"7901",2.97524300024063,2.575881204187,0.246059098709922,0.269091544310617,0.770615463857487,10,2.77262048855969
"7902",3.08238296977084,3.10447655900004,0.24213616331993,0.242586845698932,2.30637420825315,10,3.08710644466541
"7903",3.75173792178642,3.48234091479622,0.211354803522065,0.226762193076561,0.773336968413182,10,3.6069176515068
"7904",0.0980345029086983,-0.207263690745253,0.504941403107697,0.582850646164657,0.757679853672753,10,-0.0788795960948084
"7905",2.292603673915,2.18485289170935,0.279301848284956,0.28893346801275,0.344423654221158,10,2.24024534003341
"7906",5.2151169817214,5.18074266848971,0.16958739166665,0.171406265298071,0.778787085384396,10,5.19667069091252
"7907",2.30143626386243,1.86783322828852,0.277618364423067,0.307488665145535,1.94752741389702,10,2.0906985185999
"7908",4.6330261464001,4.56762351446774,0.181281222443248,0.185238330668399,0.994738467220904,10,4.60516611954561
"7909",1.12564748788293,0.00866258431813261,0.345577890583536,0.538010846742465,4.86131758414446,10,0.606368591036302
"7910",4.57952568715048,4.47043084152717,0.182464830178816,0.188048864123532,2.83687643969818,10,4.53584360108636
"7911",3.73086640711611,3.74530510980821,0.212228634795302,0.214748301187091,0.849786741050577,10,3.73576414619339
"7912",3.46950824642998,3.548845210997,0.224406973597013,0.223204459629062,2.93767179903364,10,3.49262241543595
"7913",5.79107481445124,5.99672833287141,0.163175044759115,0.162246325729642,0.398285219636911,10,5.89422885949275
"7914",0.922662638106415,0.836963729480369,0.378525736439578,0.392147375731624,1.35562249318728,10,0.868736456361183
"7915",1.00995467333834,0.861171968248496,0.366270745972586,0.391965687332756,0.468339397881281,10,0.926922560575402
"7916",5.80153269814618,5.89013999931375,0.163108915122622,0.162990980937926,1.19865915650911,10,5.84626214613798
"7917",1.20481952208422,1.46241485648564,0.349161190492884,0.332134192425834,0.967691387493502,10,1.3319541766906
"7918",5.3798271435512,5.40748661991043,0.167358132273209,0.168003099718253,0.784672105678549,10,5.39562771056984
"7919",5.32597189105395,5.08598646759134,0.168054484623838,0.173063022702544,0.677369472985837,10,5.20591826775544
"7920",6.506608365854,6.26495110653252,0.160141764022186,0.160924529046298,0.625416035120557,10,6.38504538184674
"7921",-0.883561150682622,-0.955747000004344,0.71316160766015,0.737996325933237,0.552174985968204,10,-0.922596625973429
"7922",-1.86676128493756,-1.92057377647972,0.981168865965305,0.97554909875081,1.95660929613466,10,-1.93727923371569
"7923",2.62783498141374,2.23923103714287,0.262318445036398,0.286108692322783,0.759857843746949,10,2.43744108025931
"7924",8.79660612408493,8.86639143554171,0.163904714727622,0.163886426447592,1.16186868932751,10,8.83180016209767
"7925",6.54448663373841,6.54834104529504,0.160100584875988,0.160202138806329,0.453854052173051,10,6.54649863086131
"7926",-3.65050920191104,-3.13166974697249,1.49158668496002,1.36415727827413,0.918519566000631,10,-3.36745957014316
"7927",4.45760843755835,4.28953230119249,0.186568777732368,0.193833425170179,1.12186564752516,10,4.37362059877845
"7928",3.58016463508861,3.77512944655018,0.218516541019506,0.213568411899775,0.525630361860556,10,3.67450721781312
"7929",-0.659460651963235,-0.76176840368079,0.663906312444978,0.694763467185057,0.582677090890278,10,-0.716150477065384
"7930",5.17075107627281,5.21542849964647,0.170447830923001,0.170725287581803,2.82332006650516,10,5.19003839621073
"7931",4.6627873406163,4.57750266508148,0.180514151750737,0.185072628997242,1.09442916893249,10,4.62270220378346
"7932",4.04935908523978,3.94127177797082,0.199938722631138,0.206493121664712,0.593454920866726,10,3.99750312086951
"7933",4.98390939595673,4.59859738930288,0.17349724280491,0.184749356211184,1.26361527694312,10,4.78521898301498
"7934",6.6919305272375,6.94821700084108,0.160003390610222,0.159993321531668,1.56941494881381,10,6.82001252145407
"7935",0.863393882551145,0.866305164363075,0.378600294427794,0.392197618734286,1.13287793252024,10,0.868193287993984
"7936",7.56479057114801,7.68052294023269,0.160456334806748,0.160525295977968,1.9952930639786,10,7.62269262336383
"7937",5.55511866289527,5.57603197002764,0.165344064034293,0.16599252849958,0.803087391952483,10,5.56599072742709
"7938",-0.179357543286097,-0.157608875559177,0.555063663431101,0.572518509430331,0.780902598995061,10,-0.177485215577966
"7939",3.4249632934518,3.21878558411294,0.224767457788275,0.23835138710037,1.07486450344774,10,3.32140070568446
"7940",3.0566202691543,3.14821100725372,0.242083079724799,0.241187062652733,0.36774322795943,10,3.10245902911772
"7941",3.26877494901159,3.27937997807522,0.232303795865972,0.235352337010251,0.346148812823249,10,3.26986960621259
"7942",-0.844437174858146,-0.473860763682121,0.704249466275785,0.63898036070101,0.453159620938974,10,-0.680142726424699
"7943",7.89921757556274,7.98833639382908,0.161052258110827,0.161095139762733,0.287050470750538,10,7.94363512407894
"7944",3.18585740463274,3.33107330422531,0.236542728141457,0.232071486104687,1.44840640032435,10,3.25956773115766
"7945",4.52854944261976,4.41742948115017,0.184244505610502,0.189940396494994,0.417251115972712,10,4.47302476793518
"7946",4.21275885595949,4.29995929359064,0.194715508874279,0.193271165628099,2.31693350278846,10,4.25457271282071
"7947",1.68484739566927,1.10526235511011,0.313652485320055,0.368264958582553,0.900672286378328,10,1.36777362755127
"7948",3.4617671355669,3.60072458000188,0.223931887282857,0.220650146586364,0.986334233800228,10,3.52762051235782
"7949",5.57995291956319,5.58694326353521,0.165086373262157,0.165867063118142,1.01439651110555,10,5.58395758592328
"7950",7.76954967853649,7.61653194800168,0.160785119168335,0.160433412941071,0.555505368291756,10,7.69307005424657
"7951",4.51018948657996,4.4314851241134,0.184774547344538,0.189269151041358,0.387671603750427,10,4.4744477094937
"7952",4.93046406965712,5.12870899231235,0.174454983437483,0.172204532228687,0.705596077683741,10,5.03193680209557
"7953",5.59259509032713,5.69755429423309,0.164962646696316,0.164682097918726,0.420046301863236,10,5.64575592740813
"7954",4.39735619267896,4.63661826174148,0.188488325930529,0.18305693434654,1.66456534320518,10,4.51806359059815
"7955",4.04543015049104,3.88815643836964,0.200380363798468,0.208391259314835,1.0559883174611,10,3.96707600502341
"7956",4.99603605861256,5.13660813372979,0.173261944056621,0.17196200412058,0.772419772510082,10,5.06943603646685
"7957",2.1019423714248,2.10520713214925,0.289250641258796,0.292576089826112,0.72622863724646,10,2.11074957975184
"7958",6.05423078591611,6.18441208035707,0.161459007326842,0.161240904007622,1.03217566462842,10,6.11881181151051
"7959",4.56580489159724,4.66809170723461,0.183243688238548,0.18246798040219,0.227590200694218,10,4.61855256794197
"7960",-2.27105616280162,-2.96182965635404,1.04466707912084,1.30900042751363,1.04861832449966,10,-2.59862114745628
"7961",3.68809730590087,3.8420621764533,0.213840315746571,0.210737729210286,0.341942533163189,10,3.76534811181155
"7962",0.229286507265146,-0.329317825399317,0.463950901977504,0.607947094065457,1.74775484683387,10,-0.0294762873979246
"7963",4.71277604195986,4.70373585008027,0.179494767578164,0.181558060520843,0.61324679342148,10,4.70721068260217
"7964",6.13639659091381,6.16689305877966,0.161090571757052,0.161306649959017,0.978409273010589,10,6.15321358638314
"7965",0.841304280287563,1.30126101034729,0.387903903959611,0.34450475017482,1.07003611251121,10,1.06291019710225
"7966",4.85010686327881,4.96560010542281,0.176343752105894,0.175241114841009,1.25100767208596,10,4.90761382539405
"7967",4.52246151758514,4.71948409638036,0.184406537682933,0.181243886477072,0.769499881094242,10,4.6210674056572
"7968",4.93395290457575,4.76137131685814,0.174551116114416,0.179953026629046,0.919782047585067,10,4.84774438724922
"7969",4.89593695289325,4.83137673233772,0.175362464925419,0.178343859304087,1.14393293241547,10,4.86115943922667
"7970",0.297685960517462,0.596164489360405,0.460630750420135,0.436081174964797,1.27925602079324,10,0.42153497477086
"7971",5.8481543132313,5.68600104283024,0.162737294955699,0.164837313661792,1.2313659387153,10,5.76553307985181
"7972",6.88581116136235,7.0500115825882,0.159988654687881,0.160014366333405,1.67352912443895,10,6.96790526179575
"7973",4.81946712846305,4.82735886215022,0.176885618032455,0.178420305512352,0.523213443783474,10,4.824624050765
"7974",4.83708563124527,4.72168037330986,0.176492055476401,0.181132051312316,0.209764756788491,10,4.77927881521631
"7975",4.53382470507992,4.5350274853927,0.18408480454337,0.186265544280795,0.562419230505437,10,4.53633350018715
"7976",10.5305653432206,10.2660033234403,0.171345616636376,0.169814267107974,5.14486035655423,10,10.3992007112571
"7977",3.77093346097258,3.29546114825581,0.211281427330105,0.234016821229938,1.70605749117207,10,3.52768601850414
"7978",2.55308521139645,2.507857997149,0.266531355801125,0.272474175062669,0.527354858902513,10,2.52777753917182
"7979",2.42374440851708,2.64472789945214,0.27297718896979,0.265084476028697,0.383731662882032,10,2.53738233384203
"7980",5.53970961993488,5.32693818346051,0.165507908068732,0.169165908377905,0.842986624037218,10,5.43177079560256
"7981",4.65982554713588,4.82848477200824,0.180678123464022,0.178445503123356,0.403214723995717,10,4.74532092935644
"7982",5.34702936309832,5.50408459313556,0.167799527384171,0.166756229216475,0.497273059515967,10,5.42723888659482
"7983",2.88943409989355,3.11835996008888,0.250616819440089,0.242054575756313,1.15486932032105,10,3.0039320954005
"7984",4.32001555504156,4.15564902117176,0.190294916468201,0.199500278049476,1.97363350901889,10,4.23197666765359
"7985",5.6006331104837,5.94128375220315,0.164885084446643,0.162631184700381,0.788056564520211,10,5.77222176245294
"7986",1.76684678714189,2.00144208271618,0.308657471778999,0.298502246418686,0.662438773406823,10,1.88338058773659
"7987",5.74734710581041,5.88888081236307,0.163534031968765,0.163013059719335,0.517162622931899,10,5.81846786477775
"7988",-0.204238539095566,0.0152567030051534,0.558873362513316,0.536370888718165,0.461787324850806,10,-0.0994764725073803
"7989",4.27898505782554,4.53508849717129,0.19242643014245,0.186258336248686,1.629732293503,10,4.4005977493751
"7990",4.12845572944719,3.98863462337271,0.197072643048773,0.20540400129643,0.664315446607204,10,4.0517334044632
"7991",3.78609948990302,3.82503200396748,0.209581471050805,0.211563923418414,1.08856694589272,10,3.80760548535778
"7992",4.10978044522058,4.37393465844531,0.197633876329981,0.1911979614616,0.445017353178017,10,4.24431107217972
"7993",3.51247691841688,3.84594576160499,0.220920472473481,0.210292366953123,1.13160847360767,10,3.68687562577867
"7994",4.93040939831107,4.9053451702995,0.174507261963532,0.176578277257921,0.456854704936527,10,4.92094864951437
"7995",7.12934909339469,7.28379209171242,0.16007170597703,0.160123322875625,1.08324941040196,10,7.20651109772295
"7996",4.55148025762311,4.5145696576041,0.183460947988784,0.186861289240545,0.994149356968321,10,4.53750137947509
"7997",3.99268015085211,3.11568785788626,0.201757442378679,0.244909051929472,1.72545781019067,10,3.53399198991856
"7998",5.64810372304019,5.69483516493567,0.164428878348578,0.164725532468907,0.496318973403184,10,5.67077320589334
"7999",5.6821199717045,5.76256784699556,0.164107109964786,0.164111440836896,0.450089941584858,10,5.72146996585676
"8000",7.19153611553705,7.22274684975616,0.160107344296683,0.160087584186175,0.390899626124416,10,7.20711675016123
"8001",6.88319336173855,7.06482168732302,0.159988246018557,0.160017919393224,0.674457498267839,10,6.97399752820413
"8002",6.50246222727663,6.55016418904435,0.160146840392418,0.160199071786482,0.598405650973915,10,6.52651249397121
"8003",3.19413460506814,3.47252153646935,0.235767629976823,0.22574561340474,0.593184015376054,10,3.33834647243553
"8004",5.45769405241744,5.37582331387675,0.166437458427996,0.168433150942501,0.750542482910422,10,5.417499118928
"8005",1.02594765896376,0.868419870299108,0.364696503534541,0.391840245935083,0.47672624239468,10,0.935163601975933
"8006",3.20530273803056,3.43330582988598,0.23589021694542,0.227444265986882,1.61930269958933,10,3.31791283047157
"8007",7.10087393235216,7.03312115832121,0.160057638873856,0.160010890103147,0.684739722440923,10,7.06696564697163
"8008",4.22028620605098,4.1377910196785,0.193880910401321,0.19969209903227,0.579528792127713,10,4.17453712966852
"8009",5.41370693980441,5.58163277722836,0.166981934753473,0.165870639615048,0.851883933093661,10,5.49942249467816
"8010",5.06619830286766,5.11339440162307,0.1719731337915,0.172422074122639,0.496861557508156,10,5.09225331234468
"8011",1.78363626973167,1.48978542823189,0.306458926903389,0.333705478897705,1.20155781698244,10,1.62531554654502
"8012",4.95512413653658,4.60313463423714,0.17399872632138,0.184798194041383,1.30451220672268,10,4.77160754053352
"8013",1.97659973579448,1.85136866864326,0.295796616925373,0.308193971421096,0.714120219825787,10,1.91185969592158
"8014",4.29384517577071,4.55564490699163,0.191747841828117,0.18542415771028,1.30799762482417,10,4.42494157188023
"8015",6.2583186631048,6.26369338079191,0.160658189848488,0.160923082644063,0.880668898208763,10,6.26089008546314
"8016",4.10667773698252,4.01569075884008,0.197665570344634,0.203880683147838,0.663110307205593,10,4.06333285205878
"8017",3.06127470430584,3.17741235612928,0.242229148272842,0.239180620286509,0.833988437893359,10,3.12219919562585
"8018",5.09189802018357,5.2557787254148,0.17149187060568,0.170136407518402,0.929714736001006,10,5.17674820571822
"8019",5.93711203833854,5.93767983239299,0.162115684877345,0.162677780171433,1.27446459425789,10,5.93790467058098
"8020",-0.304010462123768,0.380149265737528,0.543884970413994,0.461376253504658,4.35365240414562,10,0.131131561356075
"8021",-3.44136653634222,-2.3733416632182,1.41528635019375,1.10617413233657,1.21400716429619,10,-2.85874786005352
"8022",6.51500440643618,6.3665020853638,0.16013185983724,0.160582731528146,1.03533566513189,10,6.44050358713147
"8023",4.13301674816408,4.09562043903473,0.19720120116509,0.200393113371211,1.08998744615947,10,4.11647250232617
"8024",6.42219836893072,6.22355990229444,0.160265179399519,0.161064456930883,0.941040448094797,10,6.32259180914394
"8025",0.386279794692138,0.566057510588992,0.444257885979841,0.432523416598153,0.779169165911395,10,0.480881188068469
"8026",2.8556363113518,2.51176849624481,0.251760998357296,0.272627668010817,0.436336981248574,10,2.67775727532012
"8027",6.26089745290352,6.52715092960732,0.160650611244281,0.160236602111055,1.05175786590854,10,6.39416126319392
"8028",-0.0988737836345359,0.0194186154079258,0.542575822510893,0.53441606091825,0.360349691276224,10,-0.055278616320116
